student_id,age,gender,year_of_study,faculty,socioeconomic_index,parental_education_level,scholarship_holder,accommodation_type,learning_style,internet_access_quality,preferred_study_time,lecture_attendance_rate,tutorial_attendance_rate,tutorial_participation_score,office_hours_visits,lms_logins_per_week,assignment_completion_rate,avg_assignment_score,midterm_score,final_exam_score,avg_score,self_reported_stress_level,avg_weekly_study_hours,extracurricular_hours_per_week,part_time_work_hours,performance_band
1000,19,Male,4,Science,3,2,No,Off-campus,Visual,Good,Morning,80.9,62.3,2.05,3,12.3,51.4,70.3,42.2,59.3,59.2,3,12.0,7.4,1.1,Pass
1001,25,Male,3,Business,5,1,No,Off-campus,Auditory,Excellent,Morning,68.8,70.9,2.65,0,3.2,60.1,82.3,75.9,57.0,68.4,3,27.8,8.7,12.1,Merit
1002,19,Female,3,Science,4,5,No,On-campus,Auditory,Excellent,Morning,82.2,59.6,4.1,1,9.3,81.7,72.5,46.0,86.1,74.0,5,22.2,5.3,13.7,Merit
1003,20,Male,2,Business,4,4,Yes,Off-campus,Visual,Good,Night,58.4,100.0,3.16,5,18.8,62.7,91.9,94.4,94.3,93.6,3,26.3,6.9,0.0,Distinction
1004,25,Female,4,Arts,3,5,Yes,Off-campus,Reading-Writing,Good,Morning,43.3,56.1,4.41,2,4.0,36.1,48.3,65.1,58.6,56.8,2,7.0,7.7,7.1,Pass
1005,20,Male,3,Arts,2,4,No,On-campus,Kinesthetic,Fair,Evening,18.9,40.6,1.73,3,14.6,40.8,59.9,60.3,57.7,58.9,4,4.9,5.2,12.4,Pass
1006,22,Female,1,Science,3,3,Yes,On-campus,Auditory,Good,Evening,91.4,97.9,3.58,3,12.7,92.8,82.4,77.4,93.9,87.2,4,22.5,6.5,3.1,Distinction
1007,23,Male,4,Education,3,4,Yes,On-campus,Reading-Writing,Good,Afternoon,86.6,72.5,2.86,4,14.2,71.9,73.6,77.5,72.7,73.9,4,14.8,5.9,0.1,Merit
1008,22,Male,2,Science,1,3,No,On-campus,Visual,Poor,Morning,74.0,31.3,2.62,0,5.2,55.1,46.1,65.5,47.4,50.7,3,16.9,8.5,7.0,Pass
1009,18,Female,2,Business,5,1,Yes,On-campus,Auditory,Excellent,Evening,94.5,77.1,4.37,3,11.5,67.7,78.5,56.3,77.1,73.4,2,22.5,7.5,7.9,Merit
1010,18,Female,2,Science,4,4,Yes,Off-campus,Visual,Good,Evening,58.8,68.1,1.98,1,0.9,43.1,69.7,64.8,49.4,58.6,2,13.1,6.8,7.9,Pass
1011,22,Male,1,Engineering,2,5,Yes,Family home,Reading-Writing,Fair,Evening,81.5,72.2,2.41,0,3.2,57.6,52.0,64.2,39.7,48.3,3,18.5,8.1,9.2,Pass
1012,23,Female,3,Business,4,3,No,Off-campus,Kinesthetic,Fair,Evening,53.4,58.0,3.64,5,12.0,45.6,56.4,67.1,78.8,69.8,4,17.6,8.4,7.2,Merit
1013,22,Female,1,Business,4,5,No,Off-campus,Reading-Writing,Excellent,Night,0.5,33.5,2.12,0,0.9,64.9,34.4,24.8,6.9,18.7,3,0.0,8.6,11.1,At-Risk
1014,23,Female,4,Education,5,2,No,On-campus,Visual,Excellent,Afternoon,57.0,38.9,2.28,0,3.4,74.7,49.3,45.4,44.1,45.9,3,5.0,5.8,17.3,Pass
1015,23,Female,2,Arts,4,3,Yes,Off-campus,Visual,Excellent,Afternoon,13.3,73.9,1.95,0,0.1,28.4,52.3,57.7,54.9,54.7,1,13.1,6.0,7.3,Pass
1016,24,Male,1,Business,4,4,Yes,Off-campus,Auditory,Excellent,Evening,48.3,32.7,2.44,3,2.8,50.8,51.5,32.6,32.1,38.0,5,16.4,6.0,6.0,At-Risk
1017,25,Male,1,Arts,3,3,Yes,Family home,Auditory,Good,Morning,77.2,57.7,4.06,3,13.4,67.7,58.0,60.3,65.9,62.4,1,18.1,7.8,18.2,Merit
1018,21,Male,3,Science,5,5,Yes,Off-campus,Reading-Writing,Good,Evening,52.4,33.9,1.26,0,0.1,56.5,73.9,56.2,39.4,53.1,4,6.5,4.5,10.3,Pass
1019,23,Female,3,Engineering,1,1,No,Family home,Reading-Writing,Poor,Morning,86.4,17.1,1.74,0,3.6,68.1,48.8,40.2,42.7,44.0,4,14.7,7.1,0.0,Pass
1020,20,Female,2,Education,2,3,Yes,On-campus,Reading-Writing,Poor,Afternoon,32.3,89.7,2.28,7,10.1,80.6,94.1,95.0,94.3,94.4,3,25.0,10.0,9.9,Distinction
1021,23,Male,1,Arts,4,4,No,Off-campus,Visual,Good,Evening,51.1,80.6,3.32,0,6.4,66.0,67.2,52.5,60.5,60.9,3,24.7,8.6,14.9,Merit
1022,23,Male,1,Business,2,2,No,On-campus,Visual,Poor,Afternoon,58.0,62.0,4.01,0,4.1,100.0,65.4,49.0,68.7,63.8,2,15.9,4.2,10.1,Merit
1023,23,Female,3,Arts,1,1,No,Family home,Visual,Poor,Afternoon,13.9,25.4,2.14,0,0.0,51.2,47.0,65.0,33.2,43.7,3,0.6,4.6,15.4,Pass
1024,24,Other,1,Business,2,2,No,Off-campus,Visual,Poor,Afternoon,26.5,54.6,1.92,2,1.8,90.0,51.2,31.7,67.8,55.6,4,20.5,5.9,20.0,Pass
1025,25,Female,1,Arts,1,3,Yes,Off-campus,Auditory,Poor,Evening,39.2,70.5,2.27,3,9.1,78.9,61.8,55.7,74.2,66.8,4,11.5,8.4,2.9,Merit
1026,24,Male,1,Business,3,5,No,Off-campus,Reading-Writing,Fair,Afternoon,21.5,40.4,2.19,1,1.3,47.9,41.1,46.1,34.5,38.8,3,11.3,6.2,12.1,At-Risk
1027,18,Male,3,Science,4,5,Yes,On-campus,Reading-Writing,Good,Evening,58.6,90.7,2.95,5,16.4,63.7,58.3,77.5,74.9,70.4,1,18.2,8.5,16.7,Merit
1028,24,Male,2,Business,1,4,No,Off-campus,Visual,Poor,Morning,36.9,38.8,3.43,0,4.4,62.7,78.7,58.7,56.4,63.6,2,12.3,10.6,20.0,Merit
1029,20,Female,4,Business,2,5,No,On-campus,Visual,Poor,Evening,60.4,55.3,2.32,0,1.8,49.6,64.3,83.4,52.2,62.0,5,12.4,11.2,7.0,Merit
1030,20,Male,2,Engineering,4,1,No,Off-campus,Visual,Fair,Evening,62.0,55.4,3.05,2,8.6,49.8,72.4,49.6,45.8,54.5,2,0.4,4.7,19.9,Pass
1031,24,Female,4,Business,3,5,Yes,On-campus,Visual,Fair,Morning,87.2,97.7,3.68,3,14.6,85.9,79.3,77.3,100.0,89.2,2,17.2,9.4,6.5,Distinction
1032,25,Male,1,Engineering,4,4,Yes,Off-campus,Reading-Writing,Good,Afternoon,46.7,60.5,2.4,0,1.3,74.2,52.3,57.2,59.6,56.9,4,22.8,5.1,15.5,Pass
1033,22,Female,2,Education,1,3,No,Family home,Visual,Poor,Morning,50.1,25.0,2.21,3,0.0,84.7,42.5,40.3,43.6,42.6,3,12.7,9.8,15.0,Pass
1034,21,Female,4,Engineering,3,3,Yes,Off-campus,Auditory,Fair,Evening,83.9,100.0,3.68,1,8.5,72.6,70.6,71.5,88.8,79.9,3,32.5,5.6,7.1,Distinction
1035,25,Female,3,Science,2,5,No,Family home,Visual,Fair,Afternoon,51.7,38.1,3.12,0,0.0,62.3,50.7,29.9,63.4,52.9,4,1.6,6.1,20.0,Pass
1036,24,Male,3,Engineering,3,2,Yes,On-campus,Reading-Writing,Fair,Evening,96.3,68.8,2.9,2,15.5,48.1,66.0,72.5,58.5,63.6,5,15.8,4.8,4.7,Merit
1037,23,Male,2,Education,3,3,No,On-campus,Auditory,Fair,Morning,57.0,43.9,1.06,1,3.9,62.4,33.8,35.1,22.5,28.4,3,13.3,5.8,20.0,At-Risk
1038,19,Male,2,Science,5,5,No,Family home,Visual,Excellent,Morning,76.1,30.5,3.14,0,4.0,28.2,49.9,24.9,36.8,38.4,5,4.4,7.4,20.0,At-Risk
1039,21,Female,1,Arts,3,4,Yes,Off-campus,Auditory,Fair,Morning,7.1,63.8,2.38,3,5.7,84.3,69.1,74.6,64.5,67.9,3,12.6,9.0,14.2,Merit
1040,21,Female,2,Arts,3,5,No,Off-campus,Reading-Writing,Good,Afternoon,64.3,60.9,3.58,2,7.8,77.6,80.9,61.3,77.1,75.1,2,16.6,10.8,5.4,Distinction
1041,20,Female,1,Engineering,4,3,Yes,On-campus,Kinesthetic,Good,Afternoon,52.2,72.8,3.07,3,0.7,70.2,81.8,48.4,58.2,63.3,3,12.7,9.9,8.7,Merit
1042,21,Female,1,Engineering,2,4,Yes,On-campus,Visual,Good,Evening,53.3,58.1,2.82,0,0.7,64.1,60.0,59.3,45.3,52.5,2,18.1,7.4,2.0,Pass
1043,24,Female,3,Education,4,5,Yes,On-campus,Reading-Writing,Excellent,Evening,37.9,63.5,2.46,4,14.7,46.9,73.5,34.4,72.1,65.0,4,1.0,7.6,6.6,Merit
1044,23,Male,3,Education,4,1,No,Family home,Kinesthetic,Good,Afternoon,48.1,22.1,2.76,0,9.9,33.5,47.9,44.9,39.5,43.1,5,19.1,6.2,15.5,Pass
1045,23,Female,4,Business,1,4,No,Off-campus,Kinesthetic,Poor,Night,11.6,36.8,1.0,0,0.5,73.9,41.1,15.1,42.9,36.8,4,4.7,4.9,3.0,At-Risk
1046,18,Male,3,Education,4,1,No,Off-campus,Reading-Writing,Fair,Evening,58.5,32.6,3.68,0,8.8,64.7,77.3,40.7,56.1,59.4,3,0.0,5.7,7.9,Pass
1047,23,Male,3,Business,5,2,Yes,On-campus,Reading-Writing,Excellent,Night,52.1,69.2,2.8,3,13.2,78.1,100.0,94.8,97.4,97.6,4,20.2,5.0,14.6,Distinction
1048,25,Female,2,Science,5,4,No,Off-campus,Auditory,Excellent,Afternoon,48.4,26.6,3.5,4,11.5,80.8,75.3,56.9,58.3,63.1,2,14.1,5.6,6.2,Merit
1049,23,Male,3,Engineering,1,1,No,Off-campus,Reading-Writing,Poor,Afternoon,46.1,28.9,2.4,0,0.0,50.4,44.7,27.4,30.4,34.1,3,4.9,4.6,18.5,At-Risk
1050,20,Male,4,Science,2,3,No,Family home,Auditory,Poor,Morning,59.8,56.8,4.18,1,0.0,62.0,66.2,80.1,51.9,61.8,3,18.8,7.3,9.9,Merit
1051,23,Female,2,Education,2,3,No,Family home,Reading-Writing,Poor,Evening,72.2,56.5,2.97,3,8.6,100.0,55.7,44.7,51.9,51.6,3,17.6,11.6,7.6,Pass
1052,18,Male,4,Science,4,2,No,Off-campus,Auditory,Good,Morning,28.8,50.5,2.0,0,0.0,73.0,69.0,59.0,54.0,59.5,2,23.4,5.6,9.3,Pass
1053,19,Female,3,Science,4,4,Yes,Family home,Reading-Writing,Good,Afternoon,59.5,88.0,2.02,3,9.2,79.2,72.2,83.3,59.9,68.2,3,13.2,9.4,7.0,Merit
1054,24,Male,4,Science,4,4,No,Family home,Reading-Writing,Fair,Afternoon,83.1,100.0,3.24,3,8.1,74.7,94.1,81.2,76.7,82.8,3,25.6,7.3,0.0,Distinction
1055,20,Male,2,Education,2,4,Yes,Family home,Visual,Good,Afternoon,71.5,91.0,1.9,4,9.0,95.5,76.5,56.6,84.8,76.7,4,24.6,6.6,9.9,Distinction
1056,25,Male,1,Science,3,2,No,Family home,Reading-Writing,Poor,Evening,55.1,40.6,2.08,0,3.7,48.1,50.8,40.2,50.8,48.7,2,0.0,7.1,9.9,Pass
